2257756009,2242768450,0,7,16,2,"Taguig",22,1,3200682217,"","","",""
2258521927,2491651409,0,14,22,1,"Medan  Indonesia",22,1,2954646555,"","","",""
2258521927,3474033611,0,14,21,2,"Medan  Indonesia",22,1,2954646555,"","","",""
2258735616,795601011,0,7,20,2,"",10,1,2314530807,"Richmond Hill","ON","","Canada"
2259285302,192951763,0,14,21,1,"Medan  Indonesia",22,1,482557124,"","","",""
2259674237,3491804473,0,14,18,1,"Medan  Indonesia",22,1,1065410499,"","","",""
2262994085,1860318569,0,14,22,2,"Banda Aceh  Indonesia",22,1,2248792351,"","","",""
2262994085,2811723155,0,14,20,2,"Semarang  Indonesia",22,1,2248792351,"","","",""
2262994085,684722612,0,5,21,2,"Djokja  Yogyakarta  Indonesia",22,1,2248792351,"","","",""
2262994085,424866781,0,14,26,1,"Medan  Indonesia",22,1,2248792351,"","","",""
2263436179,1549204000,0,7,23,1,"Irvine  CA",27,1,1378096934,"","","",""
2264041858,2156920475,0,14,21,1,"Medan  Indonesia",22,1,1228776232,"","","",""
2264041858,1258740073,0,14,25,1,"Medan  Indonesia",22,1,1228776232,"","","",""
2264207621,1040473939,0,7,22,2,"Kitchener  Ontario",15,1,2653184497,"","","",""
2264787329,3709640639,0,7,23,1,"",10,1,3969768694,"Ames","IA","","United States"
2265007148,1214698655,0,14,19,1,"Yogyakarta",22,1,3681042937,"Fitzroy","VIC","","Australia"
2265531116,2869450440,0,7,32,1,"Toronto  Ontario",15,1,3983904165,"Toronto","ON","","Canada"
2265531116,2022846287,0,7,33,1,"Toronto  Ontario",15,1,3983904165,"Toronto","ON","","Canada"
2265946558,2707485519,0,7,30,1,"  ",20,1,4180583939,"","","",""
2266067078,4159956578,0,7,33,1,"",23,1,3564347245,"Austin","TX","78701","United States"
2269110763,1186383301,0,7,27,1,"",10,1,415464198,"Atlanta","GA","","United States"
2269849993,2875543516,0,7,30,2,"",15,1,1554121432,"Whistler","BC","","Canada"
2270126516,3918374668,0,14,22,2,"Yogyakarta",22,1,213332321,"","","",""
2271049585,2399025474,0,7,23,1,"",27,1,4048076696,"Austin","TX","","United States"
2272129750,1781308359,0,7,22,2,"Torrance  California",27,1,4114441600,"Hollywood","CA","","United States"
2272220944,4156591803,0,14,20,2,"Batam  40",22,1,669973681,"","","",""
2272220944,369085214,0,7,24,1,"Jakarta  Indonesia",22,1,669973681,"","","",""
2273045307,2645338549,0,14,16,1,"Medan  Indonesia",22,1,864960980,"","","",""
2273436459,3382101856,0,7,63,2,"San Francisco  California",27,1,3871568971,"","","",""
2274349979,1546141211,0,9,21,2,"Santiago De Los Caballeros  Santiago  Dominican Republic",10,1,3711451215,"","","",""
2275514332,1008276324,0,14,20,1,"Medan  Indonesia",22,1,245292777,"","","",""
2277754128,130441156,0,14,27,1,"Medan  Indonesia",22,1,3653639212,"Medan","","","Indonesia"
2279381833,2927772127,0,14,18,2,"Medan  26",27,1,2416281466,"","","",""
2279381833,454881517,0,14,18,2,"Medan  Indonesia",22,1,2416281466,"","","",""
2279603197,293887296,0,14,18,2,"Bandar Lampung",22,1,3684381898,"","","",""
2280892735,1201125575,0,14,21,1,"Medan  Indonesia",22,1,3194002993,"","","",""
2282291531,831595223,0,7,21,2,"Surallah  South Cotabato",26,1,1655162488,"","","",""
2283367091,3973406086,0,7,20,1,"",10,1,2680320236,"Toronto","ON","","Canada"
2283823291,3151372447,0,7,33,1,"Bahawalpur",14,1,954847178,"","","",""
2284016273,898118729,0,14,22,2,"Padangsidimpuan  Sumatera Utara  Indonesia",22,1,2455538126,"","","",""
2284016273,4156591803,0,14,20,2,"Batam  40",22,1,2455538126,"","","",""
2284893483,1040473939,0,7,22,2,"Kitchener  Ontario",15,1,3016987648,"Brampton","ON","L6T 2W9","Canada"
2285963249,1174924783,0,14,26,1,"Djambi  Jambi  Indonesia",22,1,859668096,"","","",""
2286133717,1344653000,0,5,23,2,"",15,1,2579518792,"Charleston","SC","","United States"
2286155514,1022813953,0,14,23,1,"Jogjakarta  Indonesia",31,1,2387245024,"","","",""
2286155514,2390912815,0,14,21,1,"Solo City",36,1,2387245024,"","","",""
2286155514,1513532936,0,14,94,1,"Yogyakarta",22,1,2387245024,"","","",""
2286155514,3156258711,0,14,19,1,"Djokja  Yogyakarta  Indonesia",22,1,2387245024,"","","",""
2286515515,2490302160,0,14,17,2,"Tebing Tinggi",22,1,1993806001,"Jakarta","Jakarta Raya","","Indonesia"
2286605851,180191037,0,7,34,2,"",10,1,600837605,"","","",""
2286605851,240047100,0,7,30,1,"",15,1,600837605,"","","",""
2287299654,2532017830,0,7,29,1,"Phnom Penh",22,1,3370502119,"","","",""
2287755049,3031311007,0,7,32,1,"",10,1,1784753015,"Glendale","AZ","","United States"
2288198297,2322320168,0,7,21,1,"Udaipur  Rajasthan",16,1,3089579083,"","","",""
2288884065,2394571811,1,9,20,2,"Bronx  New York",10,1,3401628436,"","","",""
2289214808,2015847697,0,7,25,2,"North Hollywood  CA",27,1,770535702,"Long Beach","CA","","United States"
2289794388,682630586,0,8,35,1,"San Pedro  California",27,1,2695694720,"Downey","CA","","United States"
2289794388,682630586,0,8,35,1,"San Pedro  California",27,1,2695694720,"Downey","CA","","United States"
2290162475,2243518535,1,7,43,1,"Toronto  Ontario",10,1,1213018947,"Toronto","ON","","Canada"
2290513865,3344502842,0,7,22,1,"Aliso Viejo  CA",27,1,2629259266,"Irvine","CA","92604","United States"
2291215477,1718898264,0,14,19,1,"Medan  Indonesia",22,1,1068170679,"Medan","","","Indonesia"
2291985041,2505058685,0,14,16,2,"Medan  Indonesia",22,1,1959314866,"","","",""
2292989534,332906681,0,7,25,1,"Houston  Texas",27,1,2405989906,"Dallas","TX","75201","United States"
2293179650,852034251,0,7,20,1,"",15,1,680763788,"Miami Gardens","FL","","United States"
2293472224,1699374488,0,7,23,1,"Petit Raffray  Riviere Du Rempart  Mauritius",27,1,547390831,"","","",""
2293768387,2915713626,0,7,20,1,"Los Angeles  California",27,1,3971701177,"Pomona","CA","91766","United States"
2296562792,2705896863,0,14,20,2,"Medan  Indonesia",22,1,1072452228,"","","",""
2296601023,1549204000,0,7,23,1,"Irvine  CA",27,1,481212016,"Irvine","CA","","United States"
2297223691,2556133275,0,14,19,2,"Medan  Indonesia",22,1,356812713,"","","",""
2297884984,3601169721,0,7,27,2,"Toronto  Ontario",15,1,3692472755,"Toronto","ON","","Canada"
2298040175,1269929715,0,14,21,2,"Surabaya  Indonesia",22,1,3053268786,"","","",""
2298471648,2875507009,0,7,24,1,"Compton  California",27,1,456444946,"","","",""
2298516857,2869450440,0,7,32,1,"Toronto  Ontario",15,1,3934954183,"Toronto","ON","M5A 1A4","Canada"
2301324542,687595500,1,7,34,2,"Vancouver  British Columbia",27,1,2665605143,"Vancouver","BC","","Canada"
2301723344,2386480530,0,14,23,1,"Medan  Indonesia",27,1,2210018685,"","","",""
2301827443,852034251,0,7,20,1,"",15,1,2048938015,"Boca Raton","FL","","United States"
2303517156,3156650528,0,14,16,2,"Jakarta  04",22,1,3146767957,"","","",""
2303635604,483141559,0,14,20,2,"Yogyakarta",22,1,3225276254,"","","",""
2305488974,2875543516,0,7,30,2,"",15,1,3042333298,"","","",""
2305662938,665747414,0,14,23,2,"Banda Aceh  Indonesia",22,1,2587280916,"","","",""
2305689987,779605206,0,7,36,1,"Orange  California",23,1,1170435674,"","","",""
2305935776,2098666939,1,14,19,1,"Los Angeles  California",22,1,1815300560,"","","",""
2307150378,3065645152,0,14,27,1,"Yogyakarta",22,1,2022555758,"","","",""
2307375062,1387635875,0,14,16,1,"Medan  Indonesia",22,1,4236892345,"Mexico City","Distrito Federal","","Mexico"
2307482894,1995030251,0,7,28,1,"",15,1,3644755020,"East Jerusalem","","","Israel"
2310683673,3886616779,0,7,20,1,"Los Angeles  California",27,1,2316263137,"Riviera Beach","FL","","United States"
2311572043,1455080965,0,14,22,2,"Yogyakarta",22,1,3281425844,"Jakarta","","","Indonesia"
2311572043,1555282107,0,14,21,2,"Bandung  Indonesia",22,1,3281425844,"Jakarta","","","Indonesia"
2312158323,2927241033,0,14,23,1,"Medan  Indonesia",22,1,3324266513,"","","",""
2312345356,852034251,0,7,20,1,"",15,1,3039343535,"","","",""
2313587840,2469046391,0,8,19,1,"San Carlos  05",10,1,3677512893,"","","",""
2314435352,3927635634,0,9,19,1,"Santo Domingo  Dominican Republic",10,1,3748885317,"","","",""
2315973008,713380351,1,7,25,1,"",19,1,3302780718,"Toronto","ON","","Canada"
2316176007,3481169628,0,14,25,2,"Padang  Indonesia",22,1,3761316224,"Padang","","","Indonesia"
2316480277,1939233431,0,9,19,1,"Mao  Valverde",15,1,1735657923,"","","",""
2316735731,2034718190,1,7,25,1,"Los Angeles  California",27,1,4273981834,"Inglewood","CA","","United States"
2317641938,4058821927,0,12,20,1,"California City  California",33,1,2899127174,"Saint-Denis","","93200","France"
2319080380,3722222609,0,7,24,1,"New Haven  Connecticut",15,1,1036082742,"Ansonia","CT","","United States"
2320194649,462450211,0,14,31,1,"Medan  Indonesia",22,1,1456612676,"","","",""
2320364565,588243849,0,9,16,1,"Santo Domingo  Dominican Republic",10,1,3486788746,"","","",""
2321179843,2839339716,0,7,20,1,"Los Angeles  California",27,1,3429331564,"Los Angeles","CA","","United States"
2321880279,1040473939,0,7,22,2,"Kitchener  Ontario",15,1,3206889452,"Waterloo","ON","N2L 3E9","Canada"
2322243932,3393388475,0,7,22,1,"",15,1,2829635286,"Cambridge","MA","","United States"
2322243932,3393388475,0,7,22,1,"",15,1,2829635286,"Cambridge","MA","","United States"
2322243932,3393388475,0,7,22,1,"",15,1,2829635286,"Cambridge","MA","","United States"
2322876084,2223139042,0,5,19,1,"Long Beach  California",46,1,4243569333,"","","",""
2323349699,1548827068,0,7,23,1,"Los Angeles  California",16,1,3175446289,"","","",""
2323361828,1952889698,0,14,34,2,"Medan  Indonesia",22,1,176224612,"","","",""
2324148858,2927772127,0,14,18,2,"Medan  26",27,1,3164934293,"","","",""
2324380948,3248992473,0,14,22,1,"Yogyakarta",22,1,3786131176,"Jakarta","","","Indonesia"
2324702108,1344653000,0,5,23,2,"",15,1,612660118,"Newport","RI","","United States"
2325254433,3264469018,0,7,30,1,"",10,1,3536142585,"St. John's","NL","","Canada"
2325481526,3996979962,0,14,26,1,"Mataram",27,1,531217284,"Nashville","TN","37203","United States"
2325542576,1001062210,0,14,15,1,"Yogyakarta",18,1,3765093167,"","","",""
2325542576,648323757,0,7,23,2,"Jakarta  Indonesia",22,1,3765093167,"","","",""
2325712717,3421026299,0,14,16,1,"Jogjakarta  Indonesia",22,1,2714849568,"","","",""
2326070806,3926213876,0,14,16,1,"Bekasi",22,1,2139194207,"Jakarta","","","Indonesia"
2327229116,1802788012,0,7,21,1,"Montclair  California",27,1,1214315484,"Pomona","CA","","United States"
2328060612,990507785,1,7,30,2,"Tbilisi  Georgia",9,1,939751788,"","","",""
2328414150,3220841218,0,14,16,1,"Tebing Tinggi",22,1,745143765,"","","",""
2328940765,2891771317,0,7,23,1,"",5,1,415464198,"","","",""
2328961855,1201125575,0,14,21,1,"Medan  Indonesia",22,1,2247466544,"","","",""
2329324806,2875543516,0,7,30,2,"",15,1,1647419271,"","","",""
2329959118,1034862978,0,7,18,1,"Phnom Penh",26,1,4168015013,"","","",""
2330046225,1344653000,0,5,23,2,"",15,1,2063321755,"Charleston","SC","","United States"
2330162268,2128672319,0,7,20,2,"",15,1,1804511483,"Toronto","ON","","Canada"
2331092173,3601169721,0,7,27,2,"Toronto  Ontario",15,1,3178052939,"","","",""
2331094235,3734822391,0,8,20,2,"",10,1,330045424,"Punta Cana","","","Dominican Republic"
2331757833,2170573833,0,7,35,1,"",27,1,3479889058,"","","",""
2331932256,3679105159,0,9,19,1,"Santo Domingo  Dominican Republic",26,1,987241976,"Bronx","NY","","United States"
2332683796,3156650528,0,14,16,2,"Jakarta  04",22,1,2328912561,"","","",""
2333203361,743705823,0,7,46,1,"Anaheim  California",27,1,959192941,"Anaheim","CA","92802","United States"
2333203361,743705823,0,7,46,1,"Anaheim  California",27,1,53158473,"","","",""
2333818729,3216203623,0,14,24,1,"Sidareja  Jawa Tengah  Indonesia",22,1,139369050,"","","",""
2335548059,2505058685,0,14,16,2,"Medan  Indonesia",22,1,962666936,"","","",""
2335863954,2357605380,0,5,20,2,"  ",3,1,3835107764,"Bucheon","","","South Korea"
2337118881,648323757,0,7,23,2,"Jakarta  Indonesia",22,1,3496667806,"Tangerang","","","Indonesia"
2337560536,3365747117,0,14,29,1,"Medan  Indonesia",22,1,3974660692,"Bellville","OH","","United States"
2338670339,780238213,1,7,23,2,"",10,1,1737026495,"Corona","NY","","United States"
2338976654,594741805,0,14,16,1,"Medan  Indonesia",27,1,3502692163,"","","",""
2338976654,2505058685,0,14,16,2,"Medan  Indonesia",22,1,3502692163,"","","",""
2338976654,1045779976,0,14,21,1,"Medan  Indonesia",22,1,3502692163,"","","",""
2338976654,4057720928,0,14,18,2,"Medan  Indonesia",22,1,3502692163,"","","",""
2338976654,396008921,0,14,18,2,"Medan  Indonesia",22,1,3502692163,"","","",""
2338976654,454881517,0,14,18,2,"Medan  Indonesia",22,1,3502692163,"","","",""
2339839832,1455874424,0,7,23,2,"Los Angeles  California",27,1,2921397339,"Los Angeles","CA","","United States"
2339839832,1427626481,0,7,23,2,"Los Angeles  California",27,1,2921397339,"Los Angeles","CA","","United States"
2342752176,2399025474,0,7,23,1,"",27,1,2991741788,"Helsinki","","","Finland"
2342796321,3876455884,0,7,28,1,"Irvine  California",27,1,1922539834,"Costa Mesa","CA","92627","United States"
2342980834,2873615520,0,14,18,1,"Surabaya  Indonesia",22,1,406607523,"","","",""
2345395514,500590864,0,7,23,2,"Phnom Penh",22,1,2576128994,"","","",""
2345395514,1684440449,1,7,25,1,"Phnom Penh",22,1,2576128994,"","","",""
2345709954,1095850255,0,14,23,2,"Jakarta  04",22,1,3041234715,"","","",""
2345968214,1467237100,0,7,38,2,"Ottawa  Ontario",15,1,4227196520,"","","",""
2346511460,3765513583,0,7,33,1,"",15,1,2668301280,"Clifton","NJ","","United States"
2347297427,48222018,0,14,21,1,"Medan  Indonesia",22,1,171714817,"","","",""
2350143315,3264469018,0,7,30,1,"",10,1,1955327346,"","","",""
2350143315,3223915354,0,7,26,1,"",10,1,1955327346,"","","",""
2350936091,2799306064,0,7,21,1,"Congomah  16",23,1,1506553646,"","","",""
2352676247,211046503,0,7,19,1,"Cluny  Grand Port  Mauritius",9,1,2939696577,"","","",""
2352676247,3593287342,0,5,21,1,"Rose Belle  Grand Port  Mauritius",9,1,2939696577,"","","",""
2352676247,3731356523,0,7,20,2,"",15,1,2939696577,"","","",""
2352676247,2975408825,0,7,18,1,"Triolet  Mauritius",9,1,2939696577,"","","",""
2353399295,18236457,0,7,29,2,"Edmonton  Alberta",19,1,3157169776,"","","",""
2354259889,2875543516,0,7,30,2,"",15,1,1804178649,"Niagara Falls","ON","","Canada"
2354557848,1278116367,0,14,23,1,"Medan  26",22,1,142736156,"","","",""
2354817832,2993544760,0,7,27,1,"Los Angeles  CA",26,1,3646155815,"Worcester","MA","","United States"
2354857659,618158373,0,14,21,2,"Yogyakarta  10",22,1,3776562730,"","","",""
2354857659,2528161539,0,14,22,1,"Surabaya  08",23,1,3776562730,"","","",""
2354857659,1022813953,0,14,23,1,"Jogjakarta  Indonesia",31,1,3776562730,"","","",""
2354857659,1087870025,0,14,19,2,"Yogyakarta",22,1,3776562730,"","","",""
2354857659,2654323600,0,14,21,2,"Bantoel  Yogyakarta  Indonesia",22,1,3776562730,"","","",""
2355212660,1429212077,0,7,20,2,"",10,1,2328001055,"Toronto","ON","","Canada"
2355213982,3808055269,0,7,25,2,"Los Angeles  California",23,1,844985019,"","","",""
2355223552,2998686163,0,7,29,1,"",16,1,596043909,"Mumbai","","","India"
2355400133,3887899389,0,14,19,1,"Medan  Indonesia",26,1,42111093,"","","",""
2355400133,57783108,0,14,20,1,"Medan  Indonesia",22,1,42111093,"","","",""
2355645674,1626755496,0,14,17,2,"Jombang  Jawa Timur  Indonesia",22,1,465781033,"","","",""
2355645674,285396757,1,7,22,1,"Malang",22,1,465781033,"","","",""
2356200472,2716313754,0,5,26,1,"Toronto  Ontario",10,1,2522958388,"Toronto","ON","","Canada"
2357122965,2609208135,0,5,17,1,"Yogyakarta",22,1,2243059707,"","","",""
2357122965,3936585198,0,7,16,1,"Yogyakarta",22,1,2243059707,"","","",""
2359520876,4224531010,0,14,23,1,"Medan  Indonesia",22,1,1432899240,"","","",""
2360728862,3862393256,0,7,31,2,"",23,1,3413862856,"Fort Lauderdale","FL","","United States"
2360970554,1999564447,0,14,21,2,"Cilacap  Jawa Tengah  Indonesia",22,1,2144724205,"","","",""
2361758181,1435067643,0,7,27,1,"Tanta  05",1,1,258449472,"Palm Harbor","FL","","United States"
2363285172,3244428383,0,2,21,1,"Djelfa  22",33,1,2723806697,"","","",""
2363351901,2015847697,0,7,25,2,"North Hollywood  CA",27,1,3817061240,"Los Angeles","CA","90012","United States"
2363524424,589868615,0,7,35,2,"San Francisco  California",27,1,1655214783,"","","",""
2364266814,2869450440,0,7,32,1,"Toronto  Ontario",15,1,2054054885,"Toronto","ON","M2N 5N6","Canada"
2364828261,3897720034,0,7,23,1,"Zamboanga City",26,1,3354164783,"Quezon City","","","Philippines"
2365712171,2998686163,0,7,29,1,"",16,1,4137863751,"San Francisco","CA","","United States"
2366289805,2869450440,0,7,32,1,"Toronto  Ontario",15,1,1421788194,"Toronto","ON","M5V 1V6","Canada"
2366491666,3601169721,0,7,27,2,"Toronto  Ontario",15,1,2758123017,"Honolulu","HI","","United States"
2367684478,3579660533,0,7,22,1,"Tucson  Arizona",23,1,2591886466,"Tucson","AZ","","United States"
2368083210,1524520597,0,14,17,2,"Medan  Indonesia",22,1,3966660939,"Medan","","","Indonesia"
2368083210,192951763,0,14,21,1,"Medan  Indonesia",22,1,3966660939,"Medan","","","Indonesia"
2368889606,4155564936,0,14,22,1,"Bandung  Indonesia",22,1,3228856981,"Bandung","","","Indonesia"
2370034037,1824088561,0,9,33,2,"San Jose  California",27,1,2362804254,"San Francisco","CA","","United States"
2370228216,2488685741,1,5,31,2,"Toronto  Ontario",15,1,112699423,"Toronto","ON","","Canada"
2370228216,3601169721,0,7,27,2,"Toronto  Ontario",15,1,112699423,"Toronto","ON","","Canada"
2373204206,683588589,0,14,18,1,"Medan  Indonesia",26,1,2257228301,"Manchester","","","United Kingdom"
2373204206,2616413085,0,14,17,1,"Jakarta  Indonesia",22,1,2257228301,"Manchester","","","United Kingdom"
2373658545,2903534974,0,14,21,2,"Yogyakarta",22,1,1718690826,"","","",""
2374000439,214127647,0,14,15,2,"Medan  Indonesia",22,1,734009527,"","","",""
2374268348,515293671,0,7,21,1,"",10,1,338958120,"San Fernando","","","Trinidad and Tobago"
2374301539,207614139,1,7,40,1,"",10,1,375804551,"Newmarket","ON","","Canada"
2374444123,1227878272,0,14,19,1,"Medan  Indonesia",22,1,831315124,"","","",""
2374444123,4063184029,0,14,21,1,"Medan  Indonesia",40,1,831315124,"","","",""
2374455326,3151372447,0,7,33,1,"Bahawalpur",14,1,2473886457,"Lahore","","","Pakistan"
2374825098,218125888,0,14,30,1,"Medan  Indonesia",22,1,3170304677,"","","",""
2375103731,1194867611,0,5,19,2,"Yogyakarta",22,1,1652873818,"","","",""
2377877379,822628520,0,16,23,2,"Toronto  Ontario",15,1,1356526687,"New York","NY","","United States"
2378205890,207614139,0,7,40,1,"",10,1,2202036707,"Alliston","ON","","Canada"
2378630297,43826519,0,14,27,1,"Kuala Lumpur  Malaysia",26,1,2036224757,"","","",""
2379329185,682630586,0,8,35,1,"San Pedro  California",27,1,84829513,"Pomona","CA","","United States"
2379766619,465739517,0,7,20,2,"  ",22,1,1578784058,"","","",""
2379850649,2635883523,0,14,23,1,"Yogyakarta",22,1,482986387,"Denpasar","","","Indonesia"
2379850649,1417112446,0,14,21,1,"Yogyakarta",22,1,482986387,"Denpasar","","","Indonesia"
2379950964,3874603947,0,14,20,2,"Bogor  Indonesia",35,1,1822563931,"","","",""
2380117374,1191065441,0,7,23,2,"Quatre Bornes  17",9,1,2732717512,"","","",""
2381400760,668160678,0,7,27,1,"Los Angeles  California",23,1,1151169767,"Riverside","CA","","United States"
2382175616,3759296736,0,7,17,2,"Toronto  Ontario",19,1,2619081009,"","","",""
2382247676,93148987,0,14,16,1,"Medan  Indonesia",12,1,3234757947,"","","",""
2382680725,2869450440,0,7,32,1,"Toronto  Ontario",15,1,4129629165,"Vaughan","ON","L4K4M2","Canada"
2384019439,1764410879,1,7,19,2,"Los Angeles  California",27,1,2327688105,"","","",""
2384130097,207614139,0,7,40,1,"",10,1,1053624689,"Toronto","ON","","Canada"
2384544175,3481754148,0,14,20,1,"Medan  Indonesia",22,1,2858246760,"","","",""
2384544175,1354531726,0,14,18,1,"Medan  Indonesia",22,1,2858246760,"","","",""
2384544175,2579352265,0,14,17,1,"Medan  Indonesia",22,1,2858246760,"","","",""
2384544175,611791560,0,7,26,1,"Medan  Indonesia",22,1,2858246760,"","","",""
2384544175,4211609391,0,7,15,2,"Medan  Indonesia",27,1,2858246760,"","","",""
2385047306,1030564391,0,14,21,2,"Tasikmalaya",22,1,39223841,"","","",""
2385597850,1000773879,0,7,20,2,"",10,1,1865293483,"","","",""
2387035830,1467753127,0,14,19,2,"Medan  Indonesia",22,1,2911219386,"","","",""
2389196711,3850209583,0,14,23,2,"Yogyakarta  10",22,1,2699054071,"","","",""
2389231921,2731543010,0,14,21,1,"Yogyakarta",22,1,3251616537,"","","",""
2389263741,113021847,0,14,21,1,"Medan  26",23,1,2801663335,"","","",""
2389263741,640550522,0,14,19,1,"Yogyakarta",22,1,2801663335,"","","",""
2389263741,3141188020,0,14,21,2,"Medan  Indonesia",22,1,2801663335,"","","",""
2390211327,2275330810,0,14,22,2,"Medan  Indonesia",22,1,4279844687,"Trivandrum","","","India"
2390991047,3188659428,0,14,21,1,"Sibolga",22,1,538245019,"","","",""
2390991047,3536262323,0,14,19,1,"Sibolga",22,1,538245019,"","","",""
2391815688,2223139042,0,5,19,1,"Long Beach  California",46,1,2532363120,"","","",""
2391815688,2223139042,0,5,19,1,"Long Beach  California",46,1,2532363120,"","","",""
2391976137,1578153876,0,14,20,1,"Yogyakarta",22,1,2589962606,"","","",""
2391976137,432362044,0,14,20,1,"Yogyakarta",22,1,2589962606,"","","",""
2392886869,2872854546,0,14,20,1,"Medan  Indonesia",22,1,3447611717,"","","",""
2393389779,869928463,0,7,24,1,"Tehran  Iran",7,1,2124740662,"Allendale","MI","","United States"
2393713696,2998686163,0,7,29,1,"",16,1,3588969115,"Vile Parle","","","India"
2394399969,1258740073,0,14,25,1,"Medan  Indonesia",22,1,1305408731,"","","",""
2394399969,4157381568,0,14,21,2,"Medan  Indonesia",22,1,1305408731,"","","",""
2394399969,1078537007,0,14,20,1,"Medan  Indonesia",22,1,1305408731,"","","",""
2396122429,822628520,0,16,23,2,"Toronto  Ontario",15,1,1015008274,"Oakville","ON","","Canada"
2396122429,4066539799,0,7,23,1,"Toronto  Ontario",15,1,1015008274,"Oakville","ON","","Canada"
2396566946,2389097651,0,7,20,1,"Trabek  05",22,1,3053278014,"Sihanoukville","Kampot","","Cambodia"
2397525028,1627419158,0,14,19,1,"Medan  Indonesia",22,1,1889280355,"","","",""
2397682512,3825327054,0,7,20,1,"",10,1,2875901846,"","","",""
2398136361,3365747117,0,14,29,1,"Medan  Indonesia",22,1,3247546470,"","","",""
2398301447,3449620252,0,7,26,2,"San Francisco  California",27,1,1809602167,"Detroit","MI","48226","United States"
2398475187,402625828,0,14,22,1,"Yogyakarta",22,1,4118245637,"","","",""
2398475187,3659421361,0,14,20,1,"Yogyakarta",22,1,4118245637,"","","",""
2401113510,403920458,0,7,27,1,"",10,1,3307708083,"","","",""
2401458775,182290053,0,14,16,1,"Medan  Indonesia",22,1,1266542266,"","","",""
2401458775,256035140,0,14,17,2,"Medan  26",22,1,1266542266,"","","",""
2401458775,3188659428,0,14,21,1,"Sibolga",22,1,1266542266,"","","",""
2401458775,3892760681,0,14,18,1,"Medan  Indonesia",22,1,1266542266,"","","",""
2401458775,3141188020,0,14,21,2,"Medan  Indonesia",22,1,1266542266,"","","",""
2401458775,3994206600,0,14,20,1,"Medan  26",33,1,1266542266,"","","",""
2401458775,3858694816,0,14,19,1,"Jogjakarta  Indonesia",22,1,1266542266,"","","",""
2401458775,4246840619,0,14,24,1,"Medan  Indonesia",24,1,1266542266,"","","",""
2401458775,4110409496,0,14,22,1,"Medan  Indonesia",22,1,1266542266,"","","",""
2401458775,1144686688,0,14,22,1,"Dumai",24,1,1266542266,"","","",""
2401458775,2377207090,0,14,20,1,"Medan  Indonesia",22,1,1266542266,"","","",""
2401458775,151534919,0,14,15,2,"Medan  Indonesia",36,1,1266542266,"","","",""
2401458775,3580128452,0,7,21,2,"Medan  Indonesia",22,1,1266542266,"","","",""
2401458775,3503737307,0,14,23,1,"Medan  Indonesia",22,1,1266542266,"","","",""
2401458775,3133126031,1,14,23,1,"Medan  Indonesia",22,1,1266542266,"","","",""
2401458775,1000957666,0,14,20,1,"Medan  Indonesia",22,1,1266542266,"","","",""
2401458775,1027602768,0,14,19,1,"Medan  Indonesia",22,1,1266542266,"","","",""
2401458775,3904948602,0,14,20,1,"Djokja  Yogyakarta  Indonesia",22,1,1266542266,"","","",""
2401458775,2906437598,0,14,22,1,"",22,1,1266542266,"","","",""
2401458775,719203242,0,14,22,1,"Medan  Indonesia",22,1,1266542266,"","","",""
2401798322,2151293979,0,7,21,2,"Paramount  California",27,1,1543652460,"","","",""
2402634095,2362718183,0,7,19,1,"Phnom Pen  Phnum Penh  Cambodia",22,1,2735244208,"","","",""
2402784975,4246087593,0,7,20,1,"",10,1,3185160405,"Toronto","ON","","Canada"
2403415191,2869450440,0,7,32,1,"Toronto  Ontario",15,1,1474185352,"TORONTO","","M2N 6L3",""
2403467034,3412293331,0,7,26,1,"Tehran  Iran",7,1,4111738685,"Los Angeles","CA","90071","United States"
2405536413,3454909050,0,14,21,1,"Singapore  Singapore",22,1,2765323813,"","","",""
2407493983,1040473939,0,7,22,2,"Kitchener  Ontario",15,1,1179191393,"","","",""
2407639356,3601169721,0,7,27,2,"Toronto  Ontario",15,1,87072956,"","","",""
2407779614,666374166,0,7,28,1,"Los Angeles  California",23,1,1765760625,"Inglewood","CA","","United States"
2408267303,2448209717,0,5,23,2,"",10,1,1551476907,"Toronto","ON","","Canada"
2408466472,771577243,0,7,23,2,"Phnom Penh",22,1,1005432586,"","","",""
2408736353,1020875748,0,7,31,1,"San Francisco  California",27,1,2019720883,"","","",""
2409382246,3855705749,0,8,15,2,"Santo Domingo  Dominican Republic",6,1,1095785205,"","","",""
2409382246,3837379530,0,8,17,2,"Santo Domingo  Dominican Republic",10,1,1095785205,"","","",""
2409838112,4005100950,0,9,15,2,"Santo Domingo  Dominican Republic",10,1,2833903614,"","","",""
2410772923,20018153,0,27,24,2,"Los Altos  CA",27,1,3653066114,"Minneapolis","MN","55455","United States"
2411120646,1064453408,0,14,19,1,"Medan  Indonesia",22,1,2763596794,"Yogyakarta","","","Indonesia"
2411303936,3601169721,0,7,27,2,"Toronto  Ontario",15,1,415464198,"Prince George","British Columbia","","Canada"
2411388169,207614139,0,7,40,1,"",10,1,3591486701,"Toronto","ON","","Canada"
2411750404,3722222609,0,7,24,1,"New Haven  Connecticut",15,1,1241685428,"East Windsor","CT","","United States"
2412032092,4278102337,0,14,18,2,"Medan  Indonesia",22,1,2969419868,"","","",""
2412119621,670504249,0,14,16,1,"Siantar",22,1,2758512107,"Allentown","PA","","United States"
