1597380017,2818464367,0,7,36,1,9,1,851041494,0
1597380017,2523562208,0,7,24,2,2,2,851041494,0
1597380017,964607716,0,7,20,2,33,2,851041494,0
1597380017,2614389627,0,7,17,1,9,2,851041494,0
1597380017,2863143805,0,7,23,1,9,2,851041494,0
1597380017,1356079140,0,7,41,2,9,2,851041494,0
1597380017,4103253513,0,5,18,2,9,2,851041494,0
1597380017,160071273,0,7,21,2,9,2,851041494,0
1597380017,533192042,0,7,23,2,9,2,851041494,0
1597380017,2440671055,0,7,28,2,14,2,851041494,0
1597380017,43026617,0,5,23,1,9,2,851041494,0
1598382429,3210947692,0,14,20,1,22,2,3489020103,2
1598436829,2321085380,0,5,26,1,23,2,91072343,12
1598476470,2858284447,0,7,20,1,15,2,559818512,0
1598694827,811791433,0,7,23,1,15,3,2150703821,0
1599219405,2855659739,0,14,19,1,22,2,65555761,0
1599651156,4134124728,0,18,17,2,9,2,1897020031,12
1600413013,2681199273,0,14,21,1,22,3,1679899178,0
1600413013,1540524189,0,14,19,1,22,2,1679899178,0
1600413013,1964309262,0,14,22,1,22,2,1679899178,0
1600413013,708262477,0,14,16,1,19,3,1679899178,0
1600413013,1844741381,0,14,14,1,22,3,1679899178,0
1600413013,1301544506,0,14,23,1,22,1,1679899178,0
1600413013,1651844876,0,14,20,1,22,3,1679899178,0
1600413013,2328301807,0,14,16,1,22,3,1679899178,0
1600413013,4165482530,0,14,20,1,22,2,1679899178,0
1600413013,2473747678,0,14,19,1,22,3,1679899178,0
1600413013,272886293,0,14,18,1,22,3,1679899178,0
1600413013,3891396601,0,14,19,1,20,2,1679899178,0
1600413013,1060557660,0,14,17,1,22,2,1679899178,0
1600413013,1783276120,0,14,17,1,22,3,1679899178,0
1600413013,913235409,0,14,17,1,22,2,1679899178,0
1600413013,127904873,0,14,23,1,22,3,1679899178,0
1600413013,95170590,0,14,17,1,34,2,1679899178,0
1600413013,23170479,0,14,18,1,22,3,1679899178,0
1600413013,2153152806,0,14,17,2,22,3,1679899178,0
1600413013,26389537,0,14,19,1,22,3,1679899178,0
1600413013,3934266336,0,14,19,1,22,3,1679899178,0
1600413013,2890467561,0,14,24,1,22,2,1679899178,0
1600413013,1859726822,0,14,16,2,22,3,1679899178,0
1600413013,187910813,0,14,19,1,22,2,1679899178,0
1600413013,2989025224,0,14,20,2,1,3,1679899178,0
1600413013,427471768,0,14,18,1,22,2,1679899178,0
1600413013,3239836164,0,14,23,1,22,3,1679899178,0
1600413013,1299595690,0,14,19,1,22,3,1679899178,0
1600413013,4040322582,0,14,15,1,22,2,1679899178,0
1600413013,3527940337,0,14,18,2,22,3,1679899178,0
1600413013,2217567238,0,14,21,1,22,3,1679899178,0
1600413013,38974975,1,14,15,2,39,3,1679899178,0
1600413013,2495110802,0,14,18,1,22,3,1679899178,0
1600413013,3175354507,0,14,16,2,22,2,1679899178,0
1600413013,221442949,0,14,19,1,22,3,1679899178,0
1600413013,1622366272,0,14,65,1,22,2,1679899178,0
1600413013,4190165036,0,14,20,1,22,3,1679899178,0
1600413013,3669048335,0,14,18,1,22,2,1679899178,0
1600413013,280410144,0,14,20,1,22,3,1679899178,0
1600413013,1577437083,0,14,22,1,22,3,1679899178,0
1600413013,344906444,0,14,22,2,22,3,1679899178,0
1600413013,120053518,0,14,20,1,22,3,1679899178,0
1600413013,3587335204,0,14,23,1,22,2,1679899178,0
1600413013,3898478698,0,14,19,1,22,2,1679899178,0
1600413013,1053832375,0,14,17,1,22,3,1679899178,0
1600413013,1595465532,0,14,19,1,22,2,1679899178,0
1600413013,1767855106,0,14,16,2,23,2,1679899178,0
1600413013,905852095,0,14,19,2,22,3,1679899178,0
1600413013,3979775182,0,14,16,1,22,3,1679899178,0
1600413013,3697489067,0,14,20,1,22,3,1679899178,0
1600413013,419778061,0,14,21,1,22,2,1679899178,0
1600413013,826927178,0,14,22,1,22,3,1679899178,0
1600413013,2507955484,0,14,19,1,22,2,1679899178,0
1600413013,3751635372,0,14,20,1,22,2,1679899178,0
1600413013,1849546291,0,14,18,1,22,2,1679899178,0
1600413013,1018886228,0,14,18,2,22,3,1679899178,0
1600413013,627948360,0,14,21,1,22,2,1679899178,0
1600413013,3257224121,0,14,108,1,22,2,1679899178,0
1600413013,1948945052,0,14,20,1,22,1,1679899178,0
1600413013,3434508639,0,14,20,2,22,2,1679899178,0
1600413013,3348417635,0,14,16,2,22,3,1679899178,0
1600413013,1420338074,0,14,19,2,22,2,1679899178,0
1600413013,2448969855,0,14,28,1,22,3,1679899178,0
1600413013,3723896394,0,14,18,1,22,3,1679899178,0
1600413013,2763959582,0,14,20,1,22,3,1679899178,0
1600413013,296126900,0,14,23,1,22,2,1679899178,0
1600413013,3803479601,0,14,21,1,11,2,1679899178,0
1600413013,3033728418,0,14,18,1,22,3,1679899178,0
1600413013,964581027,0,14,27,1,22,2,1679899178,0
1600413013,1959500556,0,14,17,1,22,3,1679899178,0
1600413013,2345460195,0,14,17,1,22,3,1679899178,0
1600413013,1679420385,0,14,19,1,22,3,1679899178,0
1600413013,3719575513,0,14,20,2,22,2,1679899178,0
1600413013,3910177999,0,14,27,1,18,3,1679899178,0
1600413013,2023976924,0,14,18,1,22,2,1679899178,0
1600413013,2949876199,0,14,19,1,22,3,1679899178,0
1600413013,564641393,0,14,18,1,22,2,1679899178,0
1600413013,3145229913,0,14,16,1,22,2,1679899178,0
1600413013,3191592351,0,14,18,2,22,2,1679899178,0
1600413013,3811264923,0,14,16,1,22,3,1679899178,0
1600413013,2244689014,0,14,19,2,15,3,1679899178,0
1600413013,1101021964,0,14,17,2,23,3,1679899178,0
1600413013,158531231,0,14,18,1,22,2,1679899178,0
1600413013,3614812788,0,14,19,1,22,2,1679899178,0
1600413013,3726154528,0,14,19,1,22,2,1679899178,0
1600413013,3430986998,0,14,15,1,22,3,1679899178,0
1600413013,4070008434,0,14,16,2,22,3,1679899178,0
1600413013,3841524478,0,14,18,1,22,3,1679899178,0
1600413013,4103923906,0,14,19,1,22,2,1679899178,0
1600413013,3261647162,0,14,19,1,22,2,1679899178,0
1600413013,2619163162,0,14,17,1,17,3,1679899178,0
1600413013,3935809106,0,14,18,1,22,3,1679899178,0
1600413013,111840914,0,14,16,1,22,3,1679899178,0
1600413013,3972581484,0,14,16,1,22,2,1679899178,0
1600413013,3930126543,0,14,19,2,22,2,1679899178,0
1600413013,327414596,0,14,23,2,22,3,1679899178,0
1600413013,306422496,0,14,18,1,22,3,1679899178,0
1600413013,1634011224,0,14,18,1,22,3,1679899178,0
1600413013,2187324082,0,14,20,1,22,3,1679899178,0
1600413013,2291885035,0,14,17,2,22,2,1679899178,0
1600413013,351713549,0,14,18,1,22,2,1679899178,0
1600413013,887085722,0,14,18,1,22,2,1679899178,0
1600413013,3893362486,0,14,20,1,22,2,1679899178,0
1600413013,1528359455,0,14,18,1,22,1,1679899178,0
1600413013,1914182220,0,14,21,1,22,2,1679899178,0
1600413013,3941958556,0,7,19,1,22,2,1679899178,0
1600413013,568409249,0,14,15,2,11,3,1679899178,0
1600413013,51165908,0,14,16,1,22,3,1679899178,0
1600413013,1666288434,0,14,19,1,22,2,1679899178,0
1600413013,439507113,0,14,19,1,22,2,1679899178,0
1600413013,3861090052,0,14,15,1,28,2,1679899178,0
1600413013,983894136,0,14,16,2,22,3,1679899178,0
1600413013,4246010516,0,14,16,1,20,2,1679899178,0
1600413013,608310969,0,14,21,1,22,2,1679899178,0
1600455011,2834313805,0,7,32,1,27,3,865711614,0
1600524252,1597392855,0,7,29,2,27,3,2326784830,0
1600570366,2063714458,0,14,20,1,22,2,3233757318,0
1600849184,1890318514,0,7,34,2,10,2,415464198,0
1600849184,3461518589,1,7,20,2,10,2,415464198,0
1600849184,2949537983,0,7,36,2,15,2,415464198,0
1600849184,612098420,0,7,32,1,10,2,415464198,0
1600954475,2941044791,0,7,23,1,27,2,959349422,0
1601281862,1707278925,0,7,23,1,26,2,1774878283,0
1601859970,3929074393,0,7,22,1,15,2,3257907325,0
1601916220,1159947871,0,14,19,1,22,2,4115353722,0
1601916220,2993320562,0,14,20,1,22,2,4115353722,0
1601916220,1914182220,0,14,21,1,22,3,4115353722,0
1601916220,3224203982,0,14,19,1,22,2,4115353722,0
1602227394,2485670452,0,14,16,2,26,2,398586548,0
1602227394,1954960931,0,14,20,2,22,3,398586548,0
1602574564,3118355226,0,14,22,1,22,2,3583917256,0
1602727924,653909548,0,7,29,1,15,3,3384232644,0
1602799810,3035907343,0,10,22,2,7,2,2382451992,0
1602985981,517357553,0,7,22,1,5,2,3955192477,0
1603139322,610133863,0,9,26,1,10,2,1376795149,0
1603457279,3039417842,0,12,61,1,15,2,1237022919,0
1604093765,85640691,0,7,24,2,10,2,825426400,15
1604324184,2209002289,0,7,34,2,15,3,415464198,0
1604908519,3098511794,0,14,19,1,22,2,371318793,0
1605098821,584188387,0,7,33,1,33,3,1516131259,0
1605110491,2183586456,0,7,29,2,9,2,3155750308,0
1605110491,3990579831,0,24,19,2,27,2,3155750308,0
1605110491,3816191065,0,18,23,1,43,2,3155750308,0
1606038564,185422302,0,14,18,1,22,2,2287267749,0
1606043732,1308650192,0,14,24,2,6,2,1037307783,0
1606098756,3338812734,0,7,22,2,23,2,3132186613,0
1607266075,866032649,0,7,36,2,10,3,2142060400,0
1607345926,2196784941,0,7,51,2,15,2,3997244735,0
1607531015,1663149119,0,7,20,2,23,2,1841322704,0
1607711017,869017322,0,7,27,1,9,3,760710663,2
1607857123,4005604348,0,7,20,1,22,3,1008962230,0
1608616656,2659357596,0,14,18,2,22,2,2729949400,0
1609864127,1166204486,0,9,16,2,10,2,4252244266,0
1610171038,203050907,0,14,20,1,22,3,2016898983,12
1610171038,2728047278,0,14,20,2,22,2,2016898983,12
1610359399,2353444142,0,7,20,2,9,2,2939696577,0
1610359399,912476748,0,5,20,2,9,2,2939696577,0
1611318583,1346837558,0,22,19,2,6,2,2668474919,0
1611628639,3998399905,0,7,17,2,22,2,3542130956,0
1611840162,4220962429,0,14,23,1,22,3,720779572,0
1611840162,3793812304,0,14,20,2,22,3,720779572,0
1611840162,2855659739,0,14,19,1,22,3,720779572,0
1611840162,272886293,0,14,18,1,22,2,720779572,0
1611840162,3279257076,0,14,21,1,22,2,720779572,0
1611840162,3979775182,0,14,16,1,22,2,720779572,0
1611840162,4275037038,0,14,28,1,22,3,720779572,0
1611840162,3410667855,0,5,23,2,22,2,720779572,0
1611840162,1027766032,0,14,20,2,22,3,720779572,0
1611840162,1680807465,0,14,17,1,22,2,720779572,0
1612892907,1304554072,0,7,19,2,23,2,1886429127,0
1613656858,110310789,1,7,29,1,27,2,2815768830,15
1613671569,2436252940,0,9,19,2,26,2,3646714540,0
1613671569,1184737011,0,9,17,2,15,2,3646714540,0
1613671569,2990855864,0,9,18,2,22,2,3646714540,0
1613671569,183275855,0,8,19,1,4,2,3646714540,0
1614411396,2024711643,0,7,22,1,10,2,1126122432,0
1615092494,4222590338,0,7,20,1,10,2,3927075600,0
1615291811,2465513009,0,7,27,1,19,2,1018212392,0
1615385128,3221698850,0,7,31,2,10,2,769973716,0
1615404222,2919431452,0,7,19,2,10,2,422766326,0
1615467054,3287429621,0,9,20,1,27,3,2539653974,0
1615468226,2520120463,0,7,29,2,19,2,1616586102,0
1615563600,2835299246,0,14,24,1,22,2,1183747232,0
1615563600,392706219,0,7,18,2,22,2,1183747232,0
1616400535,527523423,0,7,23,2,7,2,3666817402,0
1616502786,1733709559,0,7,20,1,23,2,3757445970,0
1616653882,3627421819,0,14,20,1,33,2,2598486912,0
1617301663,627948360,0,14,21,1,22,2,3587899871,0
1617391894,3725766398,0,14,19,1,22,2,3286716293,0
1617391894,932480867,0,14,20,1,22,2,3286716293,12
1617947886,2787327616,0,14,21,2,22,2,762517507,0
1619013260,272165392,0,14,20,1,22,2,860851665,0
1619013260,2316950688,0,14,21,1,27,2,860851665,0
1619013260,1176550521,0,14,21,2,22,2,860851665,0
1619013260,2127416756,0,14,22,1,23,2,860851665,0
1619381515,1665746866,0,7,26,1,15,2,2065692394,0
1619445765,3758003912,0,7,28,1,10,2,3659574514,0
1619676916,1444113850,0,7,18,1,26,2,3693162354,0
1619986209,738525400,0,7,40,1,27,2,2424464312,10
1620441934,2282257791,0,14,25,1,31,3,1302031509,0
1620441934,3258281955,0,14,16,2,22,3,1302031509,0
1620441934,2793393083,0,14,20,1,22,3,1302031509,0
1621617792,570405433,0,14,20,1,22,2,2461376786,0
1621860415,3071657222,0,7,17,1,9,2,1597018358,0
1622044817,2312878118,0,14,16,2,22,2,3319718145,0
1622766919,2217853337,0,7,20,1,15,2,340170512,0
1623007742,2761872404,0,7,28,1,27,2,1807008451,0
1623487913,3799386472,0,27,24,2,27,2,1124749294,0
1623708266,3360609244,0,7,21,1,15,2,775825435,10
1623900702,3038024163,0,14,21,1,22,3,171025009,0
1625021006,916547437,0,7,26,1,15,2,2088524263,0
1625043970,374950100,0,14,18,1,22,2,3573163306,0
1626822880,3818890017,0,14,25,1,22,2,2669252533,0
1626858107,1191714842,1,7,49,2,10,2,2438281081,0
1627031750,3009580143,0,7,21,1,23,2,3606907188,0
1627365362,531662584,0,14,21,2,22,2,3583691712,0
1628013431,3157328676,0,14,21,2,24,2,1009613313,0
1628041141,903486144,0,9,15,2,10,3,1283046097,12
1628057176,4197193550,0,7,55,2,27,2,3356803412,0
1628763650,1747573617,0,14,19,1,22,2,917275583,0
1629566665,3176074542,0,7,20,2,23,2,4245178639,0
1630022509,4201750807,0,8,21,1,10,2,263491693,0
1630022509,1567970024,0,8,31,1,10,2,263491693,0
1630022509,261990895,0,9,39,1,27,3,263491693,0
1630022509,466698547,0,9,20,1,10,2,263491693,0
1630022509,1741814612,0,9,19,1,10,3,263491693,0
1630022509,1298546667,0,9,23,1,10,2,263491693,0
1630243360,567534910,0,7,22,1,15,2,3737386965,0
1630476152,3220398573,0,7,22,1,27,2,997683119,0
1630489177,4269216118,0,14,18,1,22,2,704847110,0
1630609972,3155504635,0,7,27,2,10,2,1018841590,0
1631256136,596044827,0,7,27,2,15,2,2456779878,0
1631274105,2577093097,0,7,25,1,27,2,1387460772,0
1631952362,379327893,0,7,27,1,15,3,314669641,10
1633278155,3360609244,0,7,21,1,15,3,774292035,0
1633364082,3039417842,0,12,61,1,15,3,1101040508,0
1633413676,1267593079,0,7,32,1,10,2,420918786,0
1633704318,2282257791,0,14,25,1,31,2,4264138312,0
1633829458,2496550100,0,7,17,1,9,2,221178387,0
1634579219,3180412264,0,7,30,2,15,3,1366914254,10
1635258225,576776993,0,7,20,2,23,1,3161957666,0
1635377146,1625052108,0,7,33,1,27,3,3445073483,0
1635661103,3841682652,0,7,20,1,23,2,643736378,0
1635880727,1857390350,0,14,17,1,22,3,2468936429,0
1635880727,1849546291,0,14,18,1,22,3,2468936429,0
1636407015,1336647234,0,14,22,1,22,2,111529591,0
1636447356,344313409,0,7,28,1,27,2,1804339726,0
1636467034,2381156995,0,14,16,2,22,2,4203040464,0
1636589484,2381922770,1,7,33,2,27,2,2743754145,10
1636589484,479907067,0,7,73,2,27,3,2743754145,10
1637337509,4036343234,0,14,20,2,22,2,2350576551,2
1637427865,3719137321,0,7,32,2,27,2,2355079289,0
1637877812,2895220130,0,7,34,1,10,2,4234420528,0
1638236770,2794470551,0,14,28,2,22,2,163624302,0
1638236770,2014445987,0,5,21,2,22,3,163624302,0
1638549173,3627421819,0,14,20,1,33,3,1427165412,0
1638625563,3691949299,1,8,16,2,2,2,1826243385,0
1638915826,4197193550,0,7,55,2,27,3,3144877399,0
1638992821,4246728549,0,14,20,1,22,2,1523380645,0
1639220499,3554586211,1,5,21,1,22,1,1623434126,0
1639958590,569536605,0,14,20,1,22,3,3976214680,0
1639958590,571415268,0,14,28,1,22,2,3976214680,0
1639958590,545289514,0,14,24,2,22,1,3976214680,0
1640004842,3240337776,0,9,19,1,27,3,2713964514,0
1640004842,618927177,0,7,23,1,25,3,2713964514,0
1640673752,1232677153,1,7,46,2,23,3,4074768275,0
1641407061,3525941406,0,14,24,1,22,2,641571579,0
1641407061,3613178093,0,14,20,1,22,2,641571579,0
1641491432,3946163681,0,14,17,1,22,2,1490350911,0
1641491432,2489551967,0,14,28,1,22,2,1490350911,0
1641491432,3934266336,0,14,19,1,22,2,1490350911,0
1641491432,3279257076,0,14,21,1,22,2,1490350911,0
1641491432,335269852,0,14,20,1,22,2,1490350911,0
1641491432,263599897,0,7,17,1,22,2,1490350911,0
1641491432,2212919969,0,14,19,1,22,2,1490350911,0
1641491432,2692979972,0,14,19,2,22,2,1490350911,0
1641491432,3198504537,0,14,18,1,22,2,1490350911,0
1641491432,3318646261,0,14,18,1,22,2,1490350911,0
1641491432,1959500556,0,14,17,1,22,2,1490350911,0
1641491432,158531231,0,14,18,1,22,2,1490350911,0
1641491432,1849546291,1,14,18,1,22,2,1490350911,0
1641491432,2415400273,0,14,19,1,22,2,1490350911,0
1641491432,3953979752,0,14,17,2,22,2,1490350911,0
1641491432,3043278753,0,14,17,2,22,2,1490350911,0
1641873670,1336647234,0,14,22,1,22,2,4212973194,0
1641873670,3887778002,0,14,29,1,22,2,4212973194,2
1641900461,197344023,0,14,19,1,22,2,1168380970,0
1642028556,4042546595,0,7,22,1,15,2,1116334501,0
1642696482,411622998,0,14,20,2,22,2,3216014491,0
1642783054,3138635490,0,7,39,1,27,2,2409109209,0
1643010658,2954864792,0,7,25,2,15,2,1912717101,0
1643443310,723110955,0,7,20,1,27,2,3332010246,5
1643443310,723110955,0,7,20,1,27,2,3332010246,5
1643733273,4122483286,0,7,19,1,27,3,2555248150,15
1643773664,1289434141,0,7,19,1,27,2,80757019,0
1644971908,738525400,0,7,40,1,27,3,2897783624,10
1645204489,3378002804,0,11,40,2,15,2,152954568,0
1645204489,1150230846,0,7,25,1,10,3,152954568,10
1645370294,1964309262,0,14,22,1,22,3,2564454936,0
1645469702,3597496510,0,8,21,1,12,3,604660609,0
1646190542,437050836,0,9,14,1,15,2,3144620598,0
1646449246,3555067038,0,7,20,1,27,2,68843663,0
1646459906,3850128249,0,5,27,1,10,2,1165161278,0
1646459906,3222079869,0,7,20,1,10,2,1165161278,0
1646546831,1178274219,0,14,16,2,15,2,2758516768,0
1647310583,374464774,0,14,18,1,22,2,58044551,0
1647631096,2836886911,0,5,19,2,22,3,3175875050,12
1647929068,1075126714,1,7,26,2,15,2,4070973759,0
1648681304,2259554717,0,5,35,1,26,2,712486252,0
1649465591,3245391379,0,9,37,1,10,2,706879453,0
1649886205,3514195773,0,7,39,1,27,1,3382676445,0
1650204537,1289434141,0,7,19,1,27,3,2207827511,0
1650425619,4081921627,0,12,21,1,33,2,575290938,0
1651087393,1754904960,0,5,20,2,15,2,3984718477,0
1651087490,3005728385,0,7,45,2,19,2,3170966512,0
1651296381,2014445987,0,5,21,2,22,2,2564829942,0
1652875579,1143069903,0,14,23,1,22,3,1988587195,0
1652875579,1914182220,0,14,21,1,22,3,1988587195,0
1653016455,2286292570,0,14,27,1,22,3,437480669,0
1653712824,3035544663,0,7,33,1,10,2,1904611306,0
1654224995,3784315595,1,7,20,1,10,2,199643383,0
1655226972,1545906782,0,7,25,1,27,2,1025056881,0
1656749821,2954864792,0,7,25,2,15,3,3099047576,0
1657194917,3663559651,0,14,20,1,22,2,820673315,0
1657194917,1800702076,0,14,18,1,22,2,820673315,0
1658576759,3870800241,0,7,20,1,19,2,2090421982,0
1658604508,567820539,0,7,42,2,10,2,1725306228,0
1658768128,2448969855,0,14,28,1,22,2,2371365164,0
1658998162,555384690,0,7,27,2,27,2,2365107852,10
1659742236,4140744216,0,27,25,1,23,2,1066479439,0
1660158596,2030266367,0,7,24,2,22,2,1944452108,0
1660158596,2282422131,0,7,24,1,22,2,1944452108,10
1660590445,3739086221,0,7,27,1,16,2,2173087733,0
1660678384,2903662804,0,7,32,2,27,2,2859879984,0
1660818988,3155504635,0,7,27,2,10,2,3669637287,0
1660874393,1350285710,0,8,17,2,6,2,932168508,0
1661827687,1585175216,0,14,20,1,22,2,833081511,0
1662125407,3210206992,0,7,20,1,27,2,2556374500,0
1662175218,1117272184,0,7,56,1,15,2,917461083,0
1662539682,2223946882,0,7,20,1,15,2,1732783439,0
1664519218,3600455391,0,14,35,2,22,2,2207737472,2
1664606906,1134784132,0,14,25,1,22,2,1170961336,0
1664606906,2718796148,0,14,21,1,22,2,1170961336,0
1664973072,306153925,0,14,23,1,22,2,664058352,0
1665286634,1067164735,0,7,23,2,27,2,3182310950,0
1665415662,1548216840,0,7,22,1,23,2,2404768286,0
1665437357,3191212256,0,7,24,1,22,2,2913563173,0
1665437357,1788141082,0,7,26,1,22,2,2913563173,0
1665571549,2546983756,0,7,24,1,26,2,384069964,0
1666413374,3095718598,0,7,18,2,15,3,505097381,0
1666413374,1967689783,0,7,31,1,10,3,505097381,0
1667438718,691831024,0,7,19,1,22,3,2198140166,0
1667438718,2517213950,0,14,18,1,22,2,2198140166,0
1667438718,3815063730,0,14,20,1,22,3,2198140166,0
1667438718,13301498,0,14,32,1,22,2,2198140166,0
1667624518,3956190115,0,14,18,1,22,3,3674195379,0
1669367540,2788859591,0,14,18,1,22,2,215488642,0
1669597962,659447721,0,5,53,1,15,3,3947551148,0
1669604733,1075126714,0,7,26,2,15,3,1593768833,10
1669979138,396929851,0,14,20,1,22,2,2776400289,0
1670109616,1295003824,0,14,25,2,22,2,1539467671,0
1670218702,3169024744,0,14,23,2,22,2,596498889,0
1670529571,3514195773,0,7,39,1,27,1,2830684211,0
1670889080,2940390801,0,9,20,1,10,3,3822088755,0
1671385767,96542289,0,7,21,1,27,2,1183360472,0
1671389147,2440023887,0,7,43,2,10,3,3178073322,0
1671772898,1058920791,0,7,63,2,10,2,344812538,0
1672084151,649114603,0,7,23,2,23,3,697978702,10
1672363370,1989811285,0,7,23,1,22,2,4090615349,0
1672427463,948275186,0,14,20,1,33,3,1258276720,2
1672546494,2852759815,0,7,25,1,5,2,2785723175,0
1673641149,354974889,0,14,21,1,22,2,2504273416,0
1673873496,3548820422,0,14,18,1,22,2,3813137598,0
1673895160,2815688436,0,14,22,2,22,3,809637020,12
1673895160,4217222631,0,14,20,1,22,2,809637020,0
1673895160,2890467561,0,14,24,1,22,2,809637020,12
1674888438,121528378,0,14,23,1,22,3,3566631920,0
1675199562,2116203935,0,14,22,1,15,2,172981148,0
1675237338,1093568005,0,14,19,1,22,3,849961397,0
1676265172,3038024163,0,14,21,1,22,2,4175073761,0
1676335981,1117272184,1,7,56,1,15,2,1500120680,0
1676394036,249577815,0,8,29,1,19,3,2483828301,2
1677401781,3395257600,0,14,22,2,22,2,2222130518,0
1677401781,206173756,0,14,20,2,26,2,2222130518,0
1677917066,3261632504,0,7,24,1,27,2,1135314330,0
1678019857,2209002289,0,7,34,2,15,3,899208540,0
1678145610,3903823612,0,14,21,2,22,3,3292939153,2
1678290669,2713603391,0,14,16,2,22,3,2339019380,0
1679520303,3943175229,0,5,47,2,15,2,3741851591,0
1679520303,3943175229,0,5,47,2,15,2,3741851591,0
1679778495,3210206992,0,7,20,1,27,2,1390282047,0
1679839905,1353265512,0,12,20,1,33,3,2194620727,0
1681914210,3705805946,1,7,27,1,27,2,1623892333,0
1682952247,4075574010,0,14,21,1,22,3,2026017050,0
1683157650,4282954307,0,7,20,1,15,3,2133694476,0
1684415115,3833425001,0,7,19,1,23,2,3604238917,10
1684415115,3833425001,0,7,19,1,23,2,3604238917,10
1684651848,3459927853,0,7,30,1,22,2,3433080956,0
1684651848,3459927853,0,7,30,1,22,2,3433080956,0
1685082900,4135589149,0,14,21,2,22,2,1442209509,0
1685190005,2408246939,0,14,22,1,22,2,466935851,0
1686028847,3108480638,0,14,25,2,22,3,1156450356,0
1686583866,414832767,0,7,26,1,15,2,861486943,0
1688286558,3104132371,0,7,28,1,33,3,147922849,0
1689413780,2916716118,1,7,22,1,15,2,2472494129,5
1689479893,4213772349,0,7,24,2,27,3,1725695258,10
1689486051,826927178,0,14,22,1,22,3,3048697472,0
1690154685,4170453600,0,7,27,1,27,2,4217353376,0
1690420493,95170590,0,14,17,1,34,3,415464198,0
1690615074,3147626282,0,7,22,2,27,2,2818869040,0
1692359541,3261647162,0,14,19,1,22,2,207503497,0
1692359541,3330927216,0,14,18,1,22,2,207503497,0
1692359541,1525918364,0,14,18,1,22,2,207503497,0
1692359541,761616937,0,14,14,1,22,2,207503497,0
1692359541,2265864872,0,14,20,2,22,2,207503497,0
1692359541,2257286686,0,14,24,1,22,2,207503497,0
1692398232,3751606951,0,7,24,1,30,2,2189500663,0
1693024677,3597496510,0,8,21,1,12,2,1241781736,0
1693226702,616227847,0,14,22,1,22,2,2406733233,0
1693226702,358368837,0,14,18,1,22,2,2406733233,0
1693226702,1808101898,0,14,19,1,22,2,2406733233,0
1693226702,2496837007,0,7,21,2,22,2,2406733233,0
1693226702,2127416756,0,14,22,1,23,2,2406733233,0
1693226702,1313492534,0,14,24,1,22,2,2406733233,0
1693226702,4157365314,0,14,21,1,22,2,2406733233,0
1693226702,2316950688,0,14,21,1,27,2,2406733233,0
1693226702,1577437083,0,14,22,1,22,2,2406733233,0
1693226702,2774351000,0,14,18,1,22,2,2406733233,0
1693226702,2793393083,0,14,20,1,22,2,2406733233,0
1693484585,3186577794,0,14,22,2,22,2,3571666109,0
1695318607,3865016311,0,14,21,1,22,2,3621722533,0
1695480317,2264585544,0,14,19,1,22,3,480180894,0
1696584769,2500150280,0,7,39,2,15,2,572876189,15
1696929787,386145959,0,7,33,2,10,2,3423272680,0
1697930615,2222162186,0,14,19,2,1,3,673804639,2
1698790428,618927177,0,7,23,1,25,2,3563059420,10
1698956178,2081393559,0,14,18,1,22,2,3022801672,0
1698967520,1107746429,0,14,16,1,22,2,2534227991,0
1699116640,3943175229,0,5,47,2,15,3,3032684355,0
1699279332,3360609244,0,7,21,1,15,2,1843675363,0
1699317246,934187073,0,7,28,1,27,2,2265424168,5
1699476673,3835637004,0,7,30,1,27,2,611729102,0
1699476673,3835637004,0,7,30,1,27,2,611729102,0
1699561506,3076967009,0,14,18,2,20,2,3110839105,0
1699561506,1144485498,0,14,21,1,22,2,3110839105,0
1699561506,3594731327,0,14,22,1,15,2,3110839105,0
1699561506,167200370,0,14,21,2,22,2,3110839105,0
1699561506,2827067982,0,14,22,1,22,2,3110839105,0
1699561506,3427056824,0,5,21,2,22,2,3110839105,0
1699561506,1865714809,0,14,23,1,22,2,3110839105,0
1699561506,1989811285,0,7,23,1,22,2,3110839105,0
1699561506,1667532620,0,14,21,2,22,2,3110839105,0
1699561506,508282809,0,14,22,1,22,2,3110839105,0
1699561506,3594879390,0,14,24,1,22,2,3110839105,0
1699561506,1668862262,0,14,36,1,22,2,3110839105,0
1699561506,3504006486,0,14,21,1,22,2,3110839105,0
1699561506,1701323236,0,14,37,2,22,2,3110839105,0
1699561506,1619040661,0,7,20,2,22,2,3110839105,0
1699561506,1805025807,0,14,25,1,22,2,3110839105,0
1699561506,1554993130,0,14,23,2,22,3,3110839105,0
1699663431,358368837,0,14,18,1,22,3,1100981486,0
1699663431,1017536864,0,14,18,1,22,3,1100981486,12
1699663431,203050907,0,14,20,1,22,3,1100981486,12
1700190474,576776993,0,7,20,2,23,2,3769818624,0
1700396522,2771438232,0,7,34,1,27,2,2394026921,0
1700620877,413292015,1,5,20,2,15,2,79107878,0
1700640720,2895220130,0,7,34,1,10,2,1366914254,0
1700640720,2338481531,1,7,41,1,10,2,1366914254,0
1700908753,3654861045,0,14,22,2,22,2,3758074587,0
1701360110,85640691,1,7,24,2,10,2,3858039119,15
1701670121,1890732196,0,9,23,1,10,2,1424862274,0
1701861494,1067164735,0,7,23,2,27,3,1354329806,10
1701929655,2849010050,0,7,47,1,27,2,934105734,0
