2160680517,2418142030,0,6,1987,1,179,2.5
2160680517,1816813281,0,6,1987,1,179,2.5
2160680517,1076364848,0,6,1987,1,179,2.5
2160680517,3309338938,0,6,1987,1,179,2.5
2160680517,1407801833,0,6,1987,1,179,2.5
2160680517,2498491194,0,6,1987,1,179,2.5
2160680517,2007279414,0,6,1987,1,179,2.5
2160680517,1203717384,0,6,1987,1,179,2.5
2160680517,952519340,0,6,1987,1,179,2.5
2160680517,268233790,0,6,1987,1,179,2.5
2160680517,1071582440,0,6,1987,1,179,2.5
2162037984,258423677,0,11,1991,2,283,2.5
2162037984,3395117104,0,11,1991,2,283,2.5
2162037984,2942609119,0,11,1991,2,283,2.5
2162037984,2168184460,0,11,1991,2,283,2.5
2162037984,1799373189,0,11,1991,2,283,2.5
2162037984,1255629030,0,11,1991,2,283,2.5
2170573833,662862265,0,6,1978,1,1,2.5
2170573833,3856270842,0,6,1978,1,1,2.5
2170573833,4247314940,0,6,1978,1,1,2.5
2170573833,878853963,0,6,1978,1,1,2.5
2170573833,3867931782,0,6,1978,1,1,2.5
2170573833,2331757833,0,6,1978,1,1,2.5
2171200902,3849306291,0,6,1994,2,180,2.5
2171200902,268233790,0,6,1994,2,180,2.5
2171200902,952519340,0,6,1994,2,180,2.5
2171200902,3048578499,0,6,1994,2,180,2.5
2171200902,2007279414,0,6,1994,2,180,2.5
2171200902,2073609284,1,6,1994,2,180,3
2177461994,2007279414,0,5,1991,2,180,2.5
2177461994,1844176380,0,5,1991,2,180,2.5
2177461994,2149464820,0,5,1991,2,180,2.5
2177461994,1203717384,0,5,1991,2,180,2.5
2177461994,2073609284,0,5,1991,2,180,2.5
2177461994,952519340,0,5,1991,2,180,2.5
2178256738,3680209340,0,18,1988,2,255,2.5
2178256738,3819567837,0,18,1988,2,255,2.5
2178256738,3789029184,0,18,1988,2,255,2.5
2178256738,1271330281,0,18,1988,2,255,2.5
2178256738,2205661933,0,18,1988,2,255,2.5
2178256738,4002798045,0,18,1988,2,255,2.5
2178409601,1488068589,0,5,1992,1,69,2.5
2178409601,3050792814,0,5,1992,1,69,2.5
2178409601,4246197109,0,5,1992,1,69,2.5
2178409601,2803195749,0,5,1992,1,69,2.5
2178409601,3395117104,0,5,1992,1,69,2.5
2178409601,3302719635,0,5,1992,1,69,2.5
2179358539,3256763267,0,11,1978,1,125,2.5
2179358539,3216974136,0,11,1978,1,125,2.5
2179358539,2529350528,0,11,1978,1,125,2.5
2179358539,590379964,0,11,1978,1,125,2.5
2179358539,2690622298,0,11,1978,1,125,2.5
2179358539,404979471,0,11,1978,1,125,2.5
2179358539,3728742842,0,11,1978,1,125,2.5
2185852179,3374363087,0,11,1993,1,283,2.5
2185852179,2719491342,0,11,1993,1,283,2.5
2185852179,3327257991,0,11,1993,1,283,2.5
2185852179,2806565970,0,11,1993,1,283,2.5
2185852179,3863879024,0,11,1993,1,283,2.5
2185852179,1488068589,0,11,1993,1,283,2.5
2187183134,1187086028,0,6,1992,1,1,2.5
2187183134,693050209,0,6,1992,1,1,2.5
2187183134,440970262,0,6,1992,1,1,2.5
2187183134,1709594652,0,6,1992,1,1,2.5
2187183134,3137171860,0,6,1992,1,1,2.5
2187183134,4089204268,0,6,1992,1,1,2.5
2194944131,952519340,0,6,1990,1,181,2.5
2194944131,3849306291,0,6,1990,1,181,2.5
2194944131,2073609284,0,6,1990,1,181,2.5
2194944131,3048578499,0,6,1990,1,181,2.5
2194944131,2007279414,0,6,1990,1,181,2.5
2194944131,268233790,0,6,1990,1,181,2.5
2195586830,4038388081,0,11,1997,1,138,2.5
2195586830,2529072432,0,11,1997,1,138,2.5
2195586830,1471140446,0,11,1997,1,138,2.5
2195586830,955398943,0,11,1997,1,138,2.5
2195608251,3466131259,0,11,1996,1,237,2.5
2195608251,1550833837,0,11,1996,1,237,2.5
2195608251,1448086840,0,11,1996,1,237,2.5
2195608251,4251372836,0,11,1996,1,237,2.5
2195608251,3841242017,0,11,1996,1,237,2.5
2195608251,3564807851,0,11,1996,1,237,2.5
2195608251,3462111166,0,11,1996,1,237,2.5
2204029945,2630505719,0,6,1980,1,280,2.5
2204029945,3274802131,0,6,1980,1,280,2.5
2204029945,1409053740,0,6,1980,1,280,2.5
2204029945,3594583336,0,6,1980,1,280,2.5
2204029945,2979995541,0,6,1980,1,280,2.5
2204029945,1739388067,0,6,1980,1,280,2.5
2206472604,2770466219,0,6,1994,2,283,2.5
2206472604,2761317427,0,6,1994,2,283,2.5
2206472604,1781009055,0,6,1994,2,283,2.5
2206472604,754494201,0,6,1994,2,283,2.5
2206472604,1674888438,0,6,1994,2,283,2.5
2206472604,4146552769,0,6,1994,2,283,2.5
2215389832,823015621,0,6,1987,1,189,2.5
2215389832,1323913377,0,6,1987,1,189,2.5
2215389832,799782433,0,6,1987,1,189,2.5
2215389832,4232519602,0,6,1987,1,189,2.5
2215389832,1597380017,0,6,1987,1,189,2.5
2215389832,3645508095,0,6,1987,1,189,2.5
2222375586,73087107,0,11,1993,2,2,2.5
2222375586,1698013825,0,11,1993,2,2,2.5
2222375586,126225732,0,11,1993,2,2,2.5
2222375586,364572656,0,11,1993,2,2,2.5
2222375586,2413506174,0,11,1993,2,2,2.5
2222375586,1115164873,0,11,1993,2,2,2.5
2223139042,274828992,0,5,1994,1,122,2.5
2223139042,2322876084,0,5,1994,1,122,2.5
2223139042,1889248965,0,5,1994,1,122,2.5
2223139042,3031347403,0,5,1994,1,122,2.5
2223139042,1454534917,0,5,1994,1,122,2.5
2223139042,1569186701,0,5,1994,1,122,2.5
2223139042,2723679200,0,5,1994,1,122,2.5
2223139042,3050858997,0,5,1994,1,122,2.5
2223139042,2995369168,0,5,1994,1,122,2.5
2223139042,2391815688,0,5,1994,1,122,2.5
2223139042,3050858997,0,5,1994,1,122,2.5
2223139042,2723679200,0,5,1994,1,122,2.5
2223139042,2391815688,0,5,1994,1,122,2.5
2223139042,1454534917,0,5,1994,1,122,2.5
2223139042,1569186701,0,5,1994,1,122,2.5
2223139042,888450135,0,5,1994,1,122,2.5
2225154987,1532377761,0,11,1996,1,138,2.5
2225154987,1390707377,0,11,1996,1,138,2.5
2225154987,1600413013,0,11,1996,1,138,2.5
2225154987,955398943,0,11,1996,1,138,2.5
2225154987,3802870894,0,11,1996,1,138,2.5
2225154987,2514970495,0,11,1996,1,138,2.5
2225154987,3855266116,0,11,1996,1,138,2.5
2225154987,3565166403,0,11,1996,1,138,2.5
2225154987,2529072432,0,11,1996,1,138,2.5
2225154987,3632072502,0,11,1996,1,138,2.5
2225154987,1044854627,0,11,1996,1,138,2.5
2225154987,1242636641,0,11,1996,1,138,2.5
2229418801,2133183406,0,11,1995,2,138,2.5
2229418801,3567369930,0,11,1995,2,138,2.5
2229418801,276320151,0,11,1995,2,138,2.5
2229418801,1600413013,0,11,1995,2,138,2.5
2229418801,955398943,0,11,1995,2,138,2.5
2229418801,771676713,0,11,1995,2,138,2.5
2229418801,4064061859,0,11,1995,2,138,2.5
2231456394,10609218,0,6,1985,1,179,2.5
2231456394,12957499,0,6,1985,1,179,2.5
2231456394,472699259,0,6,1985,1,179,2.5
2231456394,2548272502,0,6,1985,1,179,2.5
2231456394,1002836222,0,6,1985,1,179,2.5
2231456394,1716470668,0,6,1985,1,179,2.5
2231456394,1578537301,0,6,1985,1,179,2.5
2231456394,1902753965,0,6,1985,1,179,2.5
2233024749,738950797,0,3,1952,2,286,2.5
2233024749,3530657203,0,3,1952,2,286,2.5
2233024749,2171146582,0,3,1952,2,286,2.5
2233024749,2978499685,0,3,1952,2,286,2.5
2236546150,3357710960,0,6,1992,1,283,2.5
2236546150,675426904,0,6,1992,1,283,2.5
2236546150,883248833,0,6,1992,1,283,2.5
2236546150,3668324750,0,6,1992,1,283,2.5
2236546150,1060108037,0,6,1992,1,283,2.5
2236546150,3331390995,0,6,1992,1,283,2.5
2238882361,1600413013,0,11,1993,1,138,2.5
2238882361,2529072432,0,11,1993,1,138,2.5
2238882361,2717718620,0,11,1993,1,138,2.5
2238882361,3632072502,0,11,1993,1,138,2.5
2238882361,1390707377,0,11,1993,1,138,2.5
2238882361,1044854627,0,11,1993,1,138,2.5
2238882361,1532377761,0,11,1993,1,138,2.5
2238882361,955398943,0,11,1993,1,138,2.5
2238882361,3539781329,0,11,1993,1,138,2.5
2238882361,1282404404,0,11,1993,1,138,2.5
2238882361,3254991059,0,11,1993,1,138,2.5
2238882361,230117918,0,11,1993,1,138,2.5
2238882361,813808366,0,11,1993,1,138,2.5
2238882361,1205670273,0,11,1993,1,138,2.5
2238882361,2747019143,0,11,1993,1,138,2.5
2238882361,2131379889,0,11,1993,1,138,2.5
2238882361,369979069,0,11,1993,1,138,2.5
2238882361,1726517107,0,11,1993,1,138,2.5
2238882361,4204629344,0,11,1993,1,138,2.5
2238882361,935113119,0,11,1993,1,138,2.5
2238882361,252200822,0,11,1993,1,138,2.5
2238882361,2717718620,0,11,1993,1,138,2.5
2242443745,3007788384,0,11,1992,1,192,2.5
2242443745,2628188449,0,11,1992,1,192,2.5
2242443745,1587680670,0,11,1992,1,192,2.5
2242443745,1914791953,0,11,1992,1,192,2.5
2242443745,2803195749,0,11,1992,1,192,2.5
2242443745,2610561518,0,11,1992,1,192,2.5
2242443745,2428305873,0,11,1992,1,192,2.5
2242768450,1549996522,0,6,1997,2,250,2.5
2242768450,2855600678,0,6,1997,2,250,2.5
2242768450,3893357703,0,6,1997,2,250,2.5
2242768450,3222871469,0,6,1997,2,250,2.5
2242768450,2257756009,0,6,1997,2,250,2.5
2242768450,366046929,0,6,1997,2,250,2.5
2242768450,4233478689,0,6,1997,2,250,2.5
2243518535,2290162475,1,6,1970,1,262,3
2243518535,3955527462,1,6,1970,1,262,3
2243518535,510692114,1,6,1970,1,262,3
2243518535,2526925550,1,6,1970,1,262,3
2243518535,3825878532,0,6,1970,1,262,2.5
2243518535,116335087,0,6,1970,1,262,2.5
2247085544,2007279414,0,6,1994,2,181,2.5
2247085544,1816813281,0,6,1994,2,181,2.5
2247085544,3849306291,0,6,1994,2,181,2.5
2247085544,268233790,0,6,1994,2,181,2.5
2247085544,1076364848,0,6,1994,2,181,2.5
2247085544,1269035551,0,6,1994,2,181,2.5
2247085544,2149464820,0,6,1994,2,181,2.5
2251278782,1856036186,0,11,1988,1,22,2.5
2251278782,3234338166,0,11,1988,1,22,2.5
2251278782,1185826498,0,11,1988,1,22,2.5
2251278782,2175450462,0,11,1988,1,22,2.5
2251278782,1196882187,0,11,1988,1,22,2.5
2251278782,2599698872,0,11,1988,1,22,2.5
2258212445,4125420656,0,12,1997,2,38,2.5
2258212445,899234866,1,12,1997,2,38,3
2258212445,675888033,0,12,1997,2,38,2.5
2258212445,152418051,0,12,1997,2,38,2.5
2258212445,740269154,0,12,1997,2,38,2.5
2258212445,4203627753,0,12,1997,2,38,2.5
2258212445,2514842060,1,12,1997,2,38,3
2258212445,2428145712,0,12,1997,2,38,2.5
2261895798,3425809914,0,6,1990,2,2,2.5
2261895798,2149464820,0,6,1990,2,2,2.5
2261895798,2007279414,0,6,1990,2,2,2.5
2261895798,952519340,0,6,1990,2,2,2.5
2261895798,1269035551,0,6,1990,2,2,2.5
2261895798,1203717384,0,6,1990,2,2,2.5
2269787345,18501982,0,6,1980,1,1,2.5
2269787345,682323256,0,6,1980,1,1,2.5
2269787345,1401833782,0,6,1980,1,1,2.5
2269787345,3582502118,0,6,1980,1,1,2.5
2269787345,1362859239,0,6,1980,1,1,2.5
2269787345,2965640468,0,6,1980,1,1,2.5
2271075773,615678881,0,6,1990,2,1,2.5
2271075773,3819085498,0,6,1990,2,1,2.5
2271075773,324417384,0,6,1990,2,1,2.5
2271075773,3023811405,0,6,1990,2,1,2.5
2271075773,1830060678,0,6,1990,2,1,2.5
2271075773,1710578736,0,6,1990,2,1,2.5
2271075773,901955315,0,6,1990,2,1,2.5
2271075773,437343561,0,6,1990,2,1,2.5
2272113940,3823594890,0,8,1981,1,125,2.5
2272113940,2211704221,0,8,1981,1,125,2.5
2272113940,1503963154,0,8,1981,1,125,2.5
2272113940,798498472,1,8,1981,1,125,3
2272113940,773396729,0,8,1981,1,125,2.5
2272113940,1644685632,0,8,1981,1,125,2.5
2275330810,339349606,0,11,1991,2,138,2.5
2275330810,2489566262,0,11,1991,2,138,2.5
2275330810,1089038689,0,11,1991,2,138,2.5
2275330810,2390211327,0,11,1991,2,138,2.5
2275330810,2654299339,0,11,1991,2,138,2.5
2275330810,1191393757,0,11,1991,2,138,2.5
2275600529,2630531806,0,11,1991,2,56,2.5
2275600529,1702401336,0,11,1991,2,56,2.5
2275600529,2704261655,0,11,1991,2,56,2.5
2275600529,339707038,0,11,1991,2,56,2.5
2275600529,3508551200,0,11,1991,2,56,2.5
2275600529,2433009129,0,11,1991,2,56,2.5
2278416805,3141276367,0,6,1988,1,262,2.5
2278416805,2462996142,1,6,1988,1,262,3
2278416805,1032588622,0,6,1988,1,262,2.5
2278416805,158697564,1,6,1988,1,262,3
2278416805,2156430059,1,6,1988,1,262,3
2278416805,1926291871,1,6,1988,1,262,3
2278416805,3462394391,0,6,1988,1,262,2.5
2278416805,2497500261,1,6,1988,1,262,3
2278416805,409257405,0,6,1988,1,262,2.5
2278416805,600889378,1,6,1988,1,262,3
2278416805,3132828624,0,6,1988,1,262,2.5
2287508577,2630105655,0,6,1995,1,130,2.5
2287508577,3254991059,0,6,1995,1,130,2.5
2287508577,806826749,0,6,1995,1,130,2.5
2287508577,2501620729,0,6,1995,1,130,2.5
2287508577,1599394211,0,6,1995,1,130,2.5
2287508577,2637354369,0,6,1995,1,130,2.5
2287508577,713755727,0,6,1995,1,130,2.5
2287508577,4181789141,0,6,1995,1,130,2.5
2288466976,3276213471,1,11,1995,1,138,3
2288466976,263253434,0,11,1995,1,138,2.5
2288466976,2423655062,0,11,1995,1,138,2.5
2288466976,1600413013,0,11,1995,1,138,2.5
2288466976,955398943,0,11,1995,1,138,2.5
2288466976,1926323783,0,11,1995,1,138,2.5
2291127237,894275857,0,6,1992,2,48,2.5
2291127237,3453000167,0,6,1992,2,48,2.5
2291127237,3023183095,0,6,1992,2,48,2.5
2291127237,4001520079,0,6,1992,2,48,2.5
2291127237,3915393281,0,6,1992,2,48,2.5
2291127237,3664054999,0,6,1992,2,48,2.5
2291127237,2844548954,0,6,1992,2,48,2.5
2294227413,3728974729,0,11,1993,1,138,2.5
2294227413,3632072502,0,11,1993,1,138,2.5
2294227413,955398943,0,11,1993,1,138,2.5
2294227413,1390707377,0,11,1993,1,138,2.5
2294227413,2529072432,0,11,1993,1,138,2.5
2294227413,1532377761,0,11,1993,1,138,2.5
2295604395,952519340,1,6,1996,2,179,3
2295604395,2149464820,0,6,1996,2,179,2.5
2295604395,1269035551,0,6,1996,2,179,2.5
2295604395,1076364848,0,6,1996,2,179,2.5
2295604395,2418142030,0,6,1996,2,179,2.5
2295604395,3849306291,0,6,1996,2,179,2.5
2295604395,2007279414,0,6,1996,2,179,2.5
2296487275,4089322861,0,6,1990,1,182,2.5
2296487275,1641469484,0,6,1990,1,182,2.5
2296487275,9032213,0,6,1990,1,182,2.5
2296487275,3657281130,0,6,1990,1,182,2.5
2296487275,4256067371,0,6,1990,1,182,2.5
2296487275,2824096896,0,6,1990,1,182,2.5
2300457037,4063445788,0,2,1981,1,2,2.5
2300457037,1105599539,0,2,1981,1,2,2.5
2300457037,2489007829,0,2,1981,1,2,2.5
2300457037,2006801563,0,2,1981,1,2,2.5
2301083010,2073609284,0,6,1993,1,179,2.5
2301083010,2007279414,0,6,1993,1,179,2.5
2301083010,3849306291,0,6,1993,1,179,2.5
2301083010,3950589515,0,6,1993,1,179,2.5
2301083010,268233790,0,6,1993,1,179,2.5
2301083010,952519340,0,6,1993,1,179,2.5
2301837429,97217712,0,11,1996,1,283,2.5
2301837429,1517264651,0,11,1996,1,283,2.5
2301837429,388489337,0,11,1996,1,283,2.5
2301837429,1374408115,0,11,1996,1,283,2.5
2301837429,353933726,0,11,1996,1,283,2.5
2301837429,2806565970,0,11,1996,1,283,2.5
2301837429,939291841,0,11,1996,1,283,2.5
2304075585,3978621008,0,6,1980,1,1,2.5
2304075585,4003935165,0,6,1980,1,1,2.5
2304075585,1273343996,0,6,1980,1,1,2.5
2304075585,3767783225,0,6,1980,1,1,2.5
2304075585,2955785263,0,6,1980,1,1,2.5
2304075585,198142635,0,6,1980,1,1,2.5
2304075585,1797444718,0,6,1980,1,1,2.5
2313021179,40477420,0,11,1998,1,96,2.5
2313021179,3617812300,0,11,1998,1,96,2.5
2313021179,1741634425,0,11,1998,1,96,2.5
2313021179,3123256869,0,11,1998,1,96,2.5
2313021179,3211591366,0,11,1998,1,96,2.5
2313021179,892230242,0,11,1998,1,96,2.5
2317630684,2803195749,0,11,1989,1,283,2.5
2317630684,4142633382,0,11,1989,1,283,2.5
2317630684,1430108025,0,11,1989,1,283,2.5
2317630684,3779243813,0,11,1989,1,283,2.5
2317630684,2889060532,0,11,1989,1,283,2.5
2317630684,3469813488,0,11,1989,1,283,2.5
2318198315,1181196255,0,6,1985,1,1,2.5
2318198315,1565715575,0,6,1985,1,1,2.5
2318198315,249691528,1,6,1985,1,1,3
2318198315,688431737,0,6,1985,1,1,2.5
2318198315,4052965084,0,6,1985,1,1,2.5
2318198315,409259074,0,6,1985,1,1,2.5
2318415276,1206970605,0,6,1987,1,249,2.5
2318415276,3475665953,0,6,1987,1,249,2.5
2318415276,921723192,0,6,1987,1,249,2.5
2318415276,89301529,0,6,1987,1,249,2.5
2318415276,985587043,1,6,1987,1,249,3
2318415276,2509151803,0,6,1987,1,249,2.5
2320854059,1231257462,1,6,1985,2,259,3
2320854059,3181096775,0,6,1985,2,259,2.5
2320854059,2660476047,0,6,1985,2,259,2.5
2320854059,4132560230,1,6,1985,2,259,3
2320854059,2971102319,1,6,1985,2,259,3
2320854059,947107369,1,6,1985,2,259,3
2322320168,3563682200,0,6,1992,1,272,2.5
2322320168,880342205,0,6,1992,1,272,2.5
2322320168,1092379167,0,6,1992,1,272,2.5
2322320168,2288198297,0,6,1992,1,272,2.5
2322320168,1906222874,0,6,1992,1,272,2.5
2329665147,254906524,0,6,1991,1,25,2.5
2329665147,2981167077,0,6,1991,1,25,2.5
2329665147,3701432790,0,6,1991,1,25,2.5
2329665147,1255642490,0,6,1991,1,25,2.5
2329665147,3667020724,0,6,1991,1,25,2.5
2329665147,1850381877,0,6,1991,1,25,2.5
2329665147,444760681,0,6,1991,1,25,2.5
2336501033,1699259166,0,6,1990,2,162,2.5
2336501033,2541362268,1,6,1990,2,162,3
2336501033,771109311,0,6,1990,2,162,2.5
2336501033,4052582264,0,6,1990,2,162,2.5
2336501033,2099198850,0,6,1990,2,162,2.5
2336501033,3997076581,0,6,1990,2,162,2.5
2337182196,2092874032,0,6,1993,2,162,2.5
2337182196,2943640347,0,6,1993,2,162,2.5
2337182196,2140131407,0,6,1993,2,162,2.5
2337182196,1645204489,0,6,1993,2,162,2.5
2337182196,3198700718,0,6,1993,2,162,2.5
2337182196,2779241460,0,6,1993,2,162,2.5
2340910122,3126297081,0,11,1994,1,284,2.5
2340910122,2539102419,0,11,1994,1,284,2.5
2340910122,1133385189,0,11,1994,1,284,2.5
2340910122,2045413792,0,11,1994,1,284,2.5
2340910122,3220524120,0,11,1994,1,284,2.5
2340910122,1772087537,0,11,1994,1,284,2.5
2340910122,1850381877,0,11,1994,1,284,2.5
2340910122,175799995,0,11,1994,1,284,2.5
2340910122,4255728535,0,11,1994,1,284,2.5
2343176131,639120581,1,6,1990,2,262,3
2343176131,2919758612,1,6,1990,2,262,3
2343176131,2895178379,1,6,1990,2,262,3
2343176131,1645204489,1,6,1990,2,262,3
2343176131,2251454797,1,6,1990,2,262,3
2343176131,2779241460,1,6,1990,2,262,3
2343731867,1488068589,0,11,1989,1,283,2.5
2343731867,2645301517,0,11,1989,1,283,2.5
2343731867,559618821,0,11,1989,1,283,2.5
2343731867,232148793,0,11,1989,1,283,2.5
2346084629,771676713,0,11,1996,1,138,2.5
2346084629,1361307272,0,11,1996,1,138,2.5
2346084629,2209057061,0,11,1996,1,138,2.5
2346084629,2529072432,0,11,1996,1,138,2.5
2346084629,2522610844,0,11,1996,1,138,2.5
2346084629,1556475107,0,11,1996,1,138,2.5
2346084629,3921130037,0,11,1996,1,138,2.5
2357605380,1071582440,0,5,1993,2,2,2.5
2357605380,3309338938,0,5,1993,2,2,2.5
2357605380,1203717384,0,5,1993,2,2,2.5
2357605380,2149464820,0,5,1993,2,2,2.5
2357605380,1151525474,0,5,1993,2,2,2.5
2357605380,2007279414,0,5,1993,2,2,2.5
2357605380,2335863954,0,5,1993,2,2,2.5
2357605380,1902753965,0,5,1993,2,2,2.5
2361587577,1609864127,0,8,1998,2,156,2.5
2361587577,1064676677,0,8,1998,2,156,2.5
2361587577,2164122730,0,8,1998,2,156,2.5
2361587577,45299662,0,8,1998,2,156,2.5
2361587577,3037717443,0,8,1998,2,156,2.5
2361587577,601724573,0,8,1998,2,156,2.5
2362718183,2445964998,0,6,1994,1,181,2.5
2362718183,3988877752,0,6,1994,1,181,2.5
2362718183,1270020700,0,6,1994,1,181,2.5
2362718183,2729267396,0,6,1994,1,181,2.5
2362718183,1465929077,0,6,1994,1,181,2.5
2362718183,2402634095,0,6,1994,1,181,2.5
2362718183,810618772,0,6,1994,1,181,2.5
2366244106,2507282360,0,11,1994,1,138,2.5
2366244106,2118975799,0,11,1994,1,138,2.5
2366244106,955398943,0,11,1994,1,138,2.5
2366244106,3466523662,0,11,1994,1,138,2.5
2366244106,547383999,0,11,1994,1,138,2.5
2366244106,1926323783,0,11,1994,1,138,2.5
2366244106,3276213471,0,11,1994,1,138,2.5
2366244106,1600413013,0,11,1994,1,138,2.5
2367420878,2192323352,0,6,1985,2,211,2.5
2367420878,1096627226,0,6,1985,2,211,2.5
2367420878,541681862,0,6,1985,2,211,2.5
2367420878,2974876918,0,6,1985,2,211,2.5
2367420878,1642783054,0,6,1985,2,211,2.5
2367420878,2904980609,0,6,1985,2,211,2.5
2369345147,1686015754,0,6,1978,1,162,2.5
2369345147,2953070154,0,6,1978,1,162,2.5
2369345147,3955420874,0,6,1978,1,162,2.5
2369345147,2066817557,0,6,1978,1,162,2.5
2369345147,2702494308,0,6,1978,1,162,2.5
2369345147,2141096032,1,6,1978,1,162,3
2371436573,861118590,0,11,1995,2,138,2.5
2371436573,4042920370,0,11,1995,2,138,2.5
2371436573,794747940,0,11,1995,2,138,2.5
2371436573,656598905,0,11,1995,2,138,2.5
2371436573,2529072432,0,11,1995,2,138,2.5
2371436573,1716825317,0,11,1995,2,138,2.5
2377207090,3734917090,0,11,1993,1,138,2.5
2377207090,671695205,0,11,1993,1,138,2.5
2377207090,571838530,0,11,1993,1,138,2.5
2377207090,4085386358,0,11,1993,1,138,2.5
2377207090,955398943,0,11,1993,1,138,2.5
2377207090,2529072432,0,11,1993,1,138,2.5
2377207090,771676713,0,11,1993,1,138,2.5
2377207090,1361307272,0,11,1993,1,138,2.5
2377207090,2401458775,0,11,1993,1,138,2.5
2378234404,2093694890,0,6,1993,1,15,2.5
2378234404,3239024487,0,6,1993,1,15,2.5
2378234404,203033412,1,6,1993,1,15,3
2378234404,3282233282,0,6,1993,1,15,2.5
2378234404,4215548909,0,6,1993,1,15,2.5
2378234404,1982116608,0,6,1993,1,15,2.5
2378234404,2840088969,0,6,1993,1,15,2.5
2380308964,469391336,0,10,1989,1,125,2.5
2380308964,1544885187,0,10,1989,1,125,2.5
2380308964,3916699033,0,10,1989,1,125,2.5
2380308964,1013330853,0,10,1989,1,125,2.5
2380308964,3392687713,0,10,1989,1,125,2.5
2380308964,3970096019,0,10,1989,1,125,2.5
2380308964,3434211911,0,10,1989,1,125,2.5
2382789871,4203627753,0,6,1998,2,125,2.5
2382789871,823015621,0,6,1998,2,125,2.5
2382789871,152418051,0,6,1998,2,125,2.5
2382789871,1442371155,0,6,1998,2,125,2.5
2382789871,2790605371,0,6,1998,2,125,2.5
2382789871,2496162191,0,6,1998,2,125,2.5
2382789871,799782433,0,6,1998,2,125,2.5
2382789871,3509100603,0,6,1998,2,125,2.5
2384215566,3382116221,0,6,1998,1,179,2.5
2384215566,10609218,0,6,1998,1,179,2.5
2384215566,2175520870,0,6,1998,1,179,2.5
2384215566,1578537301,0,6,1998,1,179,2.5
2384215566,1077569445,0,6,1998,1,179,2.5
2384215566,2221155670,0,6,1998,1,179,2.5
2386208218,18155167,0,6,1984,2,262,2.5
2386208218,2237225061,0,6,1984,2,262,2.5
2386208218,2579915587,0,6,1984,2,262,2.5
2386208218,261877241,0,6,1984,2,262,2.5
2386208218,1753430045,0,6,1984,2,262,2.5
2386208218,646922507,0,6,1984,2,262,2.5
2386480530,863669353,0,11,1990,1,138,2.5
2386480530,1242409753,0,11,1990,1,138,2.5
2386480530,2301723344,0,11,1990,1,138,2.5
2386480530,1390707377,0,11,1990,1,138,2.5
2386480530,26556401,0,11,1990,1,138,2.5
2386480530,3632072502,0,11,1990,1,138,2.5
2386480530,3281866005,0,11,1990,1,138,2.5
2389097651,2396566946,0,6,1993,1,265,2.5
2389097651,810618772,0,6,1993,1,265,2.5
2389097651,2729267396,0,6,1993,1,265,2.5
2389097651,1548058369,0,6,1993,1,265,2.5
2389097651,2587616435,0,6,1993,1,265,2.5
2389097651,1465929077,0,6,1993,1,265,2.5
2390912815,2923175068,0,11,1992,1,238,2.5
2390912815,1133385189,0,11,1992,1,238,2.5
2390912815,2628680570,0,11,1992,1,238,2.5
2390912815,1065552764,0,11,1992,1,238,2.5
2390912815,2286155514,0,11,1992,1,238,2.5
2390912815,2979828712,0,11,1992,1,238,2.5
2391268949,2007279414,0,6,1996,2,180,2.5
2391268949,1203717384,0,6,1996,2,180,2.5
2391268949,2149464820,0,6,1996,2,180,2.5
2391268949,1269035551,0,6,1996,2,180,2.5
2391268949,910169576,0,6,1996,2,180,2.5
2391268949,1203717384,0,6,1996,2,180,2.5
2391268949,2149464820,0,6,1996,2,180,2.5
2391268949,2007279414,0,6,1996,2,180,2.5
2391268949,1451401793,0,6,1996,2,180,2.5
2391268949,2498491194,0,6,1996,2,180,2.5
2391268949,1076364848,0,6,1996,2,180,2.5
2391268949,2073609284,0,6,1996,2,180,2.5
2391268949,1269035551,0,6,1996,2,180,2.5
2391268949,2073609284,0,6,1996,2,180,2.5
2391596358,2233985749,1,6,1980,2,16,3
2391596358,3752154200,1,6,1980,2,16,3
2391596358,3976233788,0,6,1980,2,16,2.5
2391596358,1197761464,0,6,1980,2,16,2.5
2391596358,375614738,0,6,1980,2,16,2.5
2391596358,1035826200,1,6,1980,2,16,3
2394571811,498238691,0,8,1993,2,48,2.5
2394571811,2288884065,1,8,1993,2,48,3
2394571811,754216076,1,8,1993,2,48,3
2394571811,918116457,0,8,1993,2,48,2.5
2394571811,622003251,0,8,1993,2,48,2.5
2394571811,2110752121,1,8,1993,2,48,3
2396187234,1451401793,0,6,1985,2,181,2.5
2396187234,4244463632,0,6,1985,2,181,2.5
2396187234,2007279414,0,6,1985,2,181,2.5
2396187234,2149464820,0,6,1985,2,181,2.5
2396187234,1203717384,0,6,1985,2,181,2.5
2396187234,516796945,0,6,1985,2,181,2.5
2396187234,2498491194,0,6,1985,2,181,2.5
2399025474,1556853759,0,6,1990,1,1,2.5
2399025474,2271049585,0,6,1990,1,1,2.5
2399025474,1036819130,0,6,1990,1,1,2.5
2399025474,3206596283,0,6,1990,1,1,2.5
2399025474,2342752176,0,6,1990,1,1,2.5
2399025474,2105317643,0,6,1990,1,1,2.5
2399025474,970449428,0,6,1990,1,1,2.5
2399025474,771425652,0,6,1990,1,1,2.5
2399025474,1634396922,0,6,1990,1,1,2.5
2401240952,2824024899,0,7,1996,1,223,2.5
